hour, mean road occupation, min road occupation, max road occupation, nb road occupation, 1st quartile road occupation, median road occupation, third quartile road occupation
00h00,0,0,0,0,0,0,0
00h10,0,0,0,0,0,0,0
00h20,0,0,0,0,0,0,0
00h30,0,0,0,0,0,0,0
00h40,0,0,0,0,0,0,0
00h50,0,0,0,0,0,0,0
01h00,0,0,0,0,0,0,0
01h10,0,0,0,0,0,0,0
01h20,0,0,0,0,0,0,0
01h30,0,0,0,0,0,0,0
01h40,0,0,0,0,0,0,0
01h50,0,0,0,0,0,0,0
02h00,0,0,0,0,0,0,0
02h10,0,0,0,0,0,0,0
02h20,0,0,0,0,0,0,0
02h30,0,0,0,0,0,0,0
02h40,0,0,0,0,0,0,0
02h50,0,0,0,0,0,0,0
03h00,0,0,0,0,0,0,0
03h10,0,0,0,0,0,0,0
03h20,0,0,0,0,0,0,0
03h30,0,0,0,0,0,0,0
03h40,0,0,0,0,0,0,0
03h50,0,0,0,0,0,0,0
04h00,0,0,0,0,0,0,0
04h10,0,0,0,0,0,0,0
04h20,0,0,0,0,0,0,0
04h30,0,0,0,0,0,0,0
04h40,0,0,0,0,0,0,0
04h50,0,0,0,0,0,0,0
05h00,0,0,0,0,0,0,0
05h10,0,0,0,0,0,0,0
05h20,0,0,0,0,0,0,0
05h30,0,0,0,0,0,0,0
05h40,0.42,0.368,0.472,2,0.368,0.472,0.472
05h50,0,0,0,0,0,0,0
06h00,0.506,0.288,0.8,4,0.8,0.288,0.592
06h10,0.1,0.0,0.472,9,0.155,0.0,0.0
06h20,0.12,0.0,0.69,21,0.503,0.0,0.69
06h30,0.054,0.0,0.472,19,0.095,0.0,0.0
06h40,0.064,0.0,0.288,39,0.065,0.017,0.043
06h50,0.046,0.0,0.503,51,0.0,0.0,0.032
07h00,0.053,0.0,0.351,82,0.02,0.263,0.022
07h10,0.054,0.0,0.783,103,0.007,0.0,0.0
07h20,0.054,0.0,0.342,126,0.068,0.0,0.0
07h30,0.049,0.0,0.288,134,0.032,0.045,0.0
07h40,0.062,0.0,0.332,187,0.0,0.0,0.0
07h50,0.07,0.0,0.8,206,0.011,0.008,0.26
08h00,0.057,0.0,0.288,215,0.109,0.0,0.275
08h10,0.079,0.0,0.8,229,0.117,0.0,0.056
08h20,0.05,0.0,0.275,247,0.056,0.275,0.07
08h30,0.059,0.0,0.313,251,0.014,0.114,0.047
08h40,0.069,0.0,0.8,277,0.007,0.0,0.086
08h50,0.071,0.0,0.578,271,0.051,0.0,0.214
09h00,0.061,0.0,0.974,286,0.127,0.03,0.043
09h10,0,0,0,0,0,0,0
09h20,0,0,0,0,0,0,0
09h30,0,0,0,0,0,0,0
09h40,0,0,0,0,0,0,0
09h50,0,0,0,0,0,0,0
10h00,0,0,0,0,0,0,0
10h10,0,0,0,0,0,0,0
10h20,0,0,0,0,0,0,0
10h30,0,0,0,0,0,0,0
10h40,0,0,0,0,0,0,0
10h50,0,0,0,0,0,0,0
11h00,0,0,0,0,0,0,0
11h10,0,0,0,0,0,0,0
11h20,0,0,0,0,0,0,0
11h30,0,0,0,0,0,0,0
11h40,0,0,0,0,0,0,0
11h50,0,0,0,0,0,0,0
12h00,0,0,0,0,0,0,0
12h10,0,0,0,0,0,0,0
12h20,0,0,0,0,0,0,0
12h30,0,0,0,0,0,0,0
12h40,0,0,0,0,0,0,0
12h50,0,0,0,0,0,0,0
13h00,0,0,0,0,0,0,0
13h10,0,0,0,0,0,0,0
13h20,0,0,0,0,0,0,0
13h30,0,0,0,0,0,0,0
13h40,0,0,0,0,0,0,0
13h50,0,0,0,0,0,0,0
14h00,0,0,0,0,0,0,0
14h10,0,0,0,0,0,0,0
14h20,0,0,0,0,0,0,0
14h30,0,0,0,0,0,0,0
14h40,0,0,0,0,0,0,0
14h50,0,0,0,0,0,0,0
15h00,0,0,0,0,0,0,0
15h10,0,0,0,0,0,0,0
15h20,0,0,0,0,0,0,0
15h30,0,0,0,0,0,0,0
15h40,0,0,0,0,0,0,0
15h50,0,0,0,0,0,0,0
16h00,0,0,0,0,0,0,0
16h10,0,0,0,0,0,0,0
16h20,0,0,0,0,0,0,0
16h30,0,0,0,0,0,0,0
16h40,0,0,0,0,0,0,0
16h50,0,0,0,0,0,0,0
17h00,0,0,0,0,0,0,0
17h10,0,0,0,0,0,0,0
17h20,0,0,0,0,0,0,0
17h30,0,0,0,0,0,0,0
17h40,0,0,0,0,0,0,0
17h50,0,0,0,0,0,0,0
18h00,0,0,0,0,0,0,0
18h10,0,0,0,0,0,0,0
18h20,0,0,0,0,0,0,0
18h30,0,0,0,0,0,0,0
18h40,0,0,0,0,0,0,0
18h50,0,0,0,0,0,0,0
19h00,0,0,0,0,0,0,0
19h10,0,0,0,0,0,0,0
19h20,0,0,0,0,0,0,0
19h30,0,0,0,0,0,0,0
19h40,0,0,0,0,0,0,0
19h50,0,0,0,0,0,0,0
20h00,0,0,0,0,0,0,0
20h10,0,0,0,0,0,0,0
20h20,0,0,0,0,0,0,0
20h30,0,0,0,0,0,0,0
20h40,0,0,0,0,0,0,0
20h50,0,0,0,0,0,0,0
21h00,0,0,0,0,0,0,0
21h10,0,0,0,0,0,0,0
21h20,0,0,0,0,0,0,0
21h30,0,0,0,0,0,0,0
21h40,0,0,0,0,0,0,0
21h50,0,0,0,0,0,0,0
22h00,0,0,0,0,0,0,0
22h10,0,0,0,0,0,0,0
22h20,0,0,0,0,0,0,0
22h30,0,0,0,0,0,0,0
22h40,0,0,0,0,0,0,0
22h50,0,0,0,0,0,0,0
23h00,0,0,0,0,0,0,0
23h10,0,0,0,0,0,0,0
23h20,0,0,0,0,0,0,0
23h30,0,0,0,0,0,0,0
23h40,0,0,0,0,0,0,0
23h50,0,0,0,0,0,0,0
